donation_id,account_id,amount,is_revenue,close_date
0xA9A8252C858D83CE156926EFD1767565,0xB6AFB84CB2AACD95B9A03CD914473AE3,$103.00,True,2021-04-15
0xA12765DCD16D42E893CCA244039FDF12,0x800AEC7C80836ADA761438BBC744F7C9,$150.00,False,2021-04-15
0x9869706F941B23B84ADF3952E6D88051,0x14C16B7E27FEF981D50E8444C2C0A853,$25.00,False,2021-07-26
0x8985635BD4398E25B3E093068403AE9E,0x621DDE4BC1FC7A0E4E25735A82B32FA2,$25.00,True,2020-05-20
0x40700C02202038FD4ACF70084822A4A3,0xA2A95FDA80503DD3311DACC796B6803E,$20.00,True,2022-05-16
0xEDA1274868F2B26BACDF39C6F5C1DE1A,0xA880CF90B582F1A767309E91262D27AD,$3.57,False,2021-03-22
0x8E8974E992EEAC465DD1C53EFE606F3B,0xA792ACC4D33F764D8C88ED6D238D5B73,$10.00,False,2021-02-05
0x7439F4A6BB677CB0C3BBF311FD72D8E7,0x538EF58E8518218675CA5274BEBD664F,$10.00,False,2020-09-09
0xDED4088400C96593E629AE3BFC6C191C,0x59F17DDF3447C98D49362DB7CCCAFA5A,$17.00,True,2022-07-29
0x15832962A74667B28A22D7AE964ADA4E,0x12003FE09B982C3D63A646F0AB608FEF,$10.10,True,2022-05-18
0x5D4746114379FE3CAC438C486BD7D1F7,0x538EF58E8518218675CA5274BEBD664F,$8.71,False,2022-04-08
0x58CDDF3C2A2B7AC2CC705BA11AD62A3F,0x190E2F4D04EDC2D52598D44B4B7C03EC,$0.00,True,2020-10-15
0x4B398DFFD8D663C6C2D69687809A0CC8,0xC74FFAD93B1FE2C122869B46CC58B71E,$50.00,False,2023-07-15
0x2AE1D1350AFA44D88DDB843CB0052450,0x2F1D177A18597D9734D382591B477BAC,$230.00,True,2022-07-15
0xCE85E721DFC5D4C9222DBA20A9AEEA65,0x10D26A4ABC3BF89E8AF47714DDDC4161,$16.66,True,2021-09-15
0xC7D1B03A94D81079DA13615C4FC5F5AE,0x06E478AE3D55374E4CFF2CE47F3CD734,$1.45,True,2021-12-13
0x74CEEEEA75576FBA5C5D8C9A19168C94,0x1008404B8BBE8A9CF2F29284FD9806B5,$20.00,False,2022-02-15
0xE2380FA31E7D0BB56A70E9679B35FEBE,0x3C81B4FF960DD7AB2F707B6EA3B4172B,$5.00,True,2021-04-20
0x76B0547DF646C26D553EC9E530659A01,0x3595127B4C5159310814C38E13C7DF16,$10.00,True,2021-03-22
0xE6A1BFC7DC9C65A4AEED77859FE6D080,0xD2CCC5F82692527F7486DCCD448F88F3,$15.00,True,2022-05-31
0x3D6BDA22D02C05DDA1230F4D856E07D9,0x3090B70EFC96FB7D48E5BD2E48E91AF0,$60.00,True,2020-11-15
0x34D5FF5897E7D05528923639C02940BE,0x8BD116D3C763374F31466ED023B425AF,$0.00,True,2022-05-31
0xA38FD8063B1867A4926C166C41B5FBB6,0x5D69AC59187D4DA14B6AF2BF932EA5BC,$13.33,False,2022-05-16
0xA3AA6FA685EF9FB4028C73D16725C0A7,0xE519882236525C44F6A1AF100F2194CD,$19.82,True,2021-11-15
0x1FD366F01B8D0426756E64B936979E2B,0x852B5F14E90E3E7FC35E793EF297E3B1,$50.00,False,2020-01-21
0xBC51399CB44A52A8E15744342935F201,0xC2DFBAD56C2E41FA9EE1415F02FC7A4F,$25.00,True,2023-03-15
0xE4A60CB5615B6251F394AD16E0894382,0xEFB2835D9E7B30190997B5EB2E183271,$30.00,False,2022-01-30
0x90D4A08B67BEB7AD1CB223E046DB98CC,0x6D05E98D2A776235DB730496487519C8,$35.00,True,2022-09-14
0x97287AB016B4299E1C36D05E04BFAEFB,0x6D4A1CAD0E7819E86155F3843BE18946,$15.00,False,2021-05-20
0x9FCA341AC9978E8827D384AEC2878E5B,0x4F8712F2196E8EDD22811AC48A3C1D00,$50.00,True,2022-05-16
0x1756B19324173D2E158EA89825AB4AA2,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$15.00,False,2021-06-04
0x8596D9F91158912BFA92AF5DDBC6B29C,0xD22BC26AC646645305E459E41A249380,$18.00,True,2022-11-21
0x8E893042CBFE082CAB4C9F40B4C839B9,0x9FCB048611A50751E4A5260C1CC23089,$25.00,True,2022-04-15
0x43F5E13BBDCA125F65B2B7162B30955B,0xD34B3E43134CAE1FEB67377A4F4A1639,$20.60,False,2021-03-15
0x4952BD2760E47132ADB40862A0B84585,0xBCF0EC649172EF6F2B905FEF49B71005,$50.00,True,2021-06-15
0x6120379F15069FFC9DDFAE4033130439,0x752B95389305BA0546668F1D5AD9AF7B,$10.00,False,2022-05-16
0x220625835AC4AAAD621132B9F74A3D09,0xA3E66C2BA68588393DAE09FEE0DA195C,$40.00,True,2023-02-15
0x12815234BB67EF84FFF27C90DA654FB4,0x538EF58E8518218675CA5274BEBD664F,$15.00,False,2023-04-01
0xF8BACD10D842562719AF5EFCABF8794A,0xC252DBFAC3ADE40B2E29A141704FBED2,$20.00,False,2020-11-20
0xECA7604C95AE5C4A1F644640B520DE2C,0x68A7A6E440572935E030666656BCA916,$80.00,False,2022-06-15
0x6F6DF277E1A698EF08E888C777177920,0x226C08ED5421A9A5516EA99E27E4D087,$0.00,False,2020-12-15
0xAD3D8676F827D4D34E141D683C8D68B8,0x52D04490CFB2FC2F7C51F21ED6354D76,$20.00,True,2020-12-25
0xF82631A3E2C04E035EC18508687F8E4F,0x3319D346AA21A04C2DEE8F32648A2FCE,$50.00,False,2021-02-22
0x1483749D6ABC7A3268D934B6545093DE,0x2CC904BF5A416F2DD26BE3A9EAA2850A,$10.00,False,2022-05-31
0x0E5B8DF5DE8F251AC0B701F5A83AC2E7,0x135D68D87AA41AB73DAD3C23D48768B5,$10.00,True,2021-09-15
0x3339E506F57076949FAE99D0EB99DB5D,0x167BEFCB7A38A1AB97AC97CAFDBCEDA3,$51.03,True,2020-10-31
0x3675E4E9544D2D841C49771BE63B5D3B,0x52D04490CFB2FC2F7C51F21ED6354D76,$90.00,True,2020-12-21
0xAA12062B13508AD41906FAA6BF136FF0,0xC9E3AA536FE2414CB3E425072EE86717,$25.00,True,2022-05-31
0xA98BBCCD55CC897AFDD495916A2167E0,0x8C78C09C5C64F078047CD4D3C6CBCF8A,$35.00,False,2022-05-16
0x125E9888CA242429069165FA839E6C7E,0x34FD8F4A7BA1B5BCAD0028229EEE4E05,$25.00,False,2020-01-22
0xE8BF04E968A459FC942523E65D87EECA,0xE9CC77263F41A013C5E164A2B21F94CC,$33.33,True,2022-07-29
0x3BC41F93FB39798C80B737977C9935C9,0x1C97E188615436993CB6D59A4C58BBFE,$25.00,False,2021-10-15
0x2E398A8D49B822ADAFFAD6BA0FF39A3F,0xA19747CECE0A25F35B49AF62430D2657,$10.00,True,2022-09-16
0xFC826255A203E7A0F256E3E2F6908C54,0x407FC19769CA64841C2FA51A2F659091,$0.00,False,2023-01-17
0xFE28E437D2454E3E0E07B771CE113A4C,0x341562676D4F0E90CC6ADFE3D9076E3B,$100.00,True,2020-04-25
0x38082C75F12963E134513C1527EBC54E,0x81D162E847E4B4DE37C9134BF59EE1EA,$25.75,True,2022-08-15
0xEAE5B1B3B2FC017CD1AFB38619F1CC6F,0x0CF1231C584012DA613A9BAFD2CFAA57,$20.60,True,2020-03-15
0xA15FE7E6EAA51E9D6E6E677FCCB914DA,0xF991645450A982D2AEEA504967F47395,$0.00,False,2022-12-15
0x8454C70DF72F5848DFF91D56CE81CC8C,0xAB7B829B9A1721326A19A7131A2659CC,$30.00,True,2021-05-15
0x876090D18DAA17AB0DCD4D5AFC4EAB54,0xDDE18A6633A485AACC0219159AE5ACEC,$25.00,False,2023-02-15
0x6678FFB9E93FA4263F1014815D713974,0x66BE1BF12B64343438C6E9CFC95ABA0C,$20.00,True,2020-07-07
0xD8115E55E36269683A90287C5286EFD4,0x72DF992479FB647376936D115C371CFC,$30.00,False,2023-04-17
0x1B6924A8EB5EDD9439721A60ECDA8F3D,0x8692247784B37B7D8E3C18FD020047C0,$75.00,True,2021-11-15
0x21CFA97BD08C20D15B7B8518CA05E4BB,0x7E42905B988BD03F690DE243322A3BA7,"$1,000.00",True,2022-12-15
0x9251B675A3F7586C945732ED9F7A4F53,0xC2DC0134E6651E1930BE7298E565C080,$50.00,False,2020-03-16
0x638D4A63BC3322A9206948D26B88B90C,0x6A5DAE3C7DF115A891F9F669F116BDA8,$0.00,False,2022-01-15
0x0B13C5B35AE916A431F1EE7558BBECA5,0x6AFDA11CEB77684FB8623B233C1F0FF8,$15.00,True,2023-08-25
0x8303037FC7EF7BAFB17204D80BACD8DF,0x75006FECC9C28B1E06054B00B44B2AC9,$20.00,False,2022-05-17
0xECEF1CD3C556F81AFA043ED0246EE952,0x4201F30C2ADDA300953886D1A544DE7B,$25.00,True,2021-05-15
0x9897E1914175F6D420AE210C8380981E,0x056DD0952427F073C9423F0B837227B7,$122.50,False,2020-08-20
0x98E34A29E74A7A082633BE3A641E1965,0x2B978176ACB5EE976B3258EBCE83DF58,$61.25,False,2021-05-08
0x83B1000AED389318919D6C46E89EBABD,0x81C1828537F3232CC4467853199AD9B9,$12.50,False,2023-01-15
0x2F0EE9E8092DA8B7D2B7342E638F0F65,0xD34FE50ED1B96D1C9D2308CD86F13530,$66.66,True,2021-11-28
0x9991E6D81DECC2CC74111932223FDED6,0xEE895E17278873B002A97E292AC8A619,$20.00,True,2021-12-15
0xEACC16C5DF2925D830D0F77B3C4FEF64,0x43EE6AAC34728BF913887055EE20DF47,$10.00,True,2021-09-15
0x74E301563F47AABEDDC86EDB3482E6A2,0xE15CB3DAF32B027EA168086C79BB21C5,$50.00,True,2022-08-15
0xE28B470CB887D4FED58A5B5F8B9059FE,0x1B3C6117A520E07763B88AD17F621C9B,$51.50,True,2021-08-20
0x2EC55F2291B1A1012137F9E3A241B2E8,0x115954F4704D54C15F7AFF6E580B9F1F,$100.00,False,2020-11-20
0x43E670E991D410845D0E83B746A1117A,0xB5AA18344261841BE552D3F84DC9B19F,$0.00,True,2020-07-15
0x310D819FB8444533E87834F1B14C4A5E,0x9513E80525E251ACA27A84E2A71863C5,$368.53,True,2022-06-15
0xB26850123287E2AE0649A7C3EDB64066,0xD23603A440BB2357CECE3A27321EDA91,$50.00,False,2023-01-20
0x5341EE578BA5759445F403A82EF98195,0x053E4969037F9FA2963E4027166680CD,$30.00,False,2022-04-15
0x49E4E2097F1ED88DA8697E798B656463,0x66D944A95113DF7C1836A047FE8AD593,$50.00,True,2022-08-02
0x79DA64242D252342B8836CF2FE89CB1F,0xAB7B829B9A1721326A19A7131A2659CC,$15.00,True,2022-05-16
0x3DF367147FACBB3E242BED6A418EF36F,0x5504EC150B56D4779582EEFBC6503AD7,$75.00,True,2022-07-15
0xC29B19B72B5BAACA4BE2F7D878AF68A4,0xC68B52609617A7FF7E9B1B69092F1BB4,$15.00,True,2020-07-20
0xEDFFC1A29E5F551658E3FCB6AEA69DB8,0x61B1A57268220917552C20E25D73D32B,$15.00,False,2020-08-20
0x55DB331C2DC1526CEB7AA3B516B18E4B,0x6A60ECF170930D1D50BB7FFF0C85F7F5,$0.00,True,2021-04-15
0x4E9DA5E929B5F5236F0AACBA422D4337,0x2F1114120DB6EC0F1C7D5105E704122C,$0.00,True,2022-06-15
0x1395DF96FF1BE6590D0D7FBE7A5F98A0,0xEA3E9804BF900E9966E715B8BC2FEFD8,$14.28,False,2021-03-22
0x8207B2D5E742FFA5C0B3F9D750A1D2E3,0xCFB405C20F614F5B617D8AC87430EC8D,$0.00,False,2022-08-26
0x02D9AECD0C4A397B75CDA196482D1B6B,0x81AE7821CBA55625E218CC3A7EA57ACC,$0.00,False,2021-01-20
0x0A0D91955D743E166159BB68158F1AAD,0x588017E8F4854A19191D66A6546F9387,$85.00,False,2021-09-15
0x54977F9D059E80E3609120CFC100D6AD,0x58DDFBAB28D1F208474B413CCD4E22E7,$161.58,True,2020-02-20
0x1873288F8DD404D26472DD1E0631A485,0xC1638AC40976514922330766B0CDA0E1,$9.91,False,2021-05-25
0xC8D2A3570B815EF52A5CE40E11EEE561,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$25.00,False,2022-10-01
0xB9B49D8302A75E6CAD3D9EBF03B99131,0x93A3F90C309E683CC41E163A4D15685F,$600.00,True,2023-05-15
0x420E338EDBE45CE5449BBBF1F1628D2C,0x92B51E8E6376EC01F65C3957CC71829D,$0.00,False,2022-05-16
0xF55ABAACAAA33CE547D669A342557C88,0x6D0957755C8F50A9B359C28057F74FF1,$20.00,True,2021-02-15
0x79378C781981566C40926B7BDE38B9C5,0xE118887E393601617C71D0C13E4087E3,$10.21,True,2020-01-22
0xE29B003822F32E4B769EA6C8D4DC8685,0x52D04490CFB2FC2F7C51F21ED6354D76,$50.00,True,2020-07-15
0x80DE204F86B351C029C73ADFA15C211C,0xC1638AC40976514922330766B0CDA0E1,$0.00,False,2022-05-31
0x56D3127DEF691FCE9AFB9E5C02B9204F,0x9063CBEC8F4BAF9DA7CE5DCA18F949DC,$25.00,False,2022-09-06
0x9D569505A36188BF182009A923A6EA68,0x2CE8D27B9CCAF12044EE4A9FF2F60957,$10.00,False,2022-05-31
0xCF19B2D4D4F28480573BBFDF06BCDE25,0xF1B3B122FA9DED2942A94CF328042B28,$100.00,False,2020-03-16
0xD3F04DEB27606C626A5960F9D67183B4,0xE93DD76E854C2549C48DA85B6A4593CC,$33.33,False,2023-01-01
0x7EEBF0D54B2A26A56C5F58C3F261366F,0xDF8CF255AC1265B808A632E1F2A6C37E,$0.00,True,2023-05-15
0x7CB3EA9D7DA1247A8380FD00F83585F4,0x84BA10A644D1805218A405E916B64A23,$20.00,False,2022-05-16
0x34679F5A360C24186C640A16C014A6F3,0xB04A9C1EC01EC4749D70216D14121413,$20.00,True,2020-09-15
0x1B71E04D7D8D13FB82ED919605F07BA3,0x44575BC9C813B8B98004B392537DE336,$0.00,True,2021-01-15
0x79CAFC891E312DB0394B95477448ADBE,0x24B5AFE61BB43343C8C2E6278BF9B500,$50.00,True,2021-01-19
0xD543E4368446F9D67740589F677C45A0,0x24822BAF4513C67B4DB5B050F6B3A4F3,"$1,000.00",True,2022-04-15
0x006D939FFCB93262223529A1CA83952E,0xE02B89F365334D7D6B8A10001E86D774,$57.00,True,2022-06-27
0xE19F737FB2E7FBB0DBE8F005019B5174,0x2B978176ACB5EE976B3258EBCE83DF58,"$100,000.00",False,2023-06-15
0x948A1CEE5FA92DC4A7268CDE1041965C,0x66879EE87AADCCD2B8E6F48A3FB7CB51,$25.00,False,2022-10-24
0xAA0DA32E5E682BF54E77BF31DBB3415A,0x74AE28007AA4A66EE77DFD82F9908B73,$30.00,True,2020-04-20
0xE5A190DFBE80544E6A349464241908E2,0x8DADFDCEFCF5F3E6C6074FC2D77977C4,$125.00,True,2022-10-21
0x68D3496C3E6148FC38B7AFDD09B35D58,0x6C5B24546F910C0D6C2D787B53E7658E,$50.00,True,2022-06-14
0xAD80A1B878A9BC738C4119B780AE3520,0x8E7897F627170ED6D41E374DAEDE9847,$0.00,True,2020-02-25
0x97E6E62730C3D17911C492575AE6606C,0x6A60ECF170930D1D50BB7FFF0C85F7F5,$25.00,True,2021-02-15
0xB3A5D90A08112670CE8865D6C10DFBD2,0x3D02EED581189DA0BB339008D0FF368D,$10.00,True,2021-08-15
0xD0F0920854DBC881CC7ED5CDA5F9E403,0x7C120BE2245E697886011B3CC9A38208,$15.00,False,2021-09-15
0xD3829F352C0B3FBBEFB65486183A181F,0x10B00A9EA24741B3E68A258F28D5582F,$10.00,True,2023-06-15
0x2695745646CEF0C662F9881350875094,0x00ABE7603092B1E12ACDEB4746849CC1,$64.10,True,2021-06-15
0x9CB2C6604FC4310AFCA8BA16B3EDD801,0x2E6AF7E11D36345A8FFCCB205FC95FD8,$100.00,True,2020-04-15
0xDEA537C10835A224E25076C28EEEA591,0x8E4895C2EC4D9E21AC0795E3295A6471,$0.00,True,2022-10-15
0xB28552F8770A414909BA0BE65F29B0AF,0x59250D68DDC97204CB6D406B61CD3AE0,$13.00,True,2022-03-15
0xC5C16CE661D6EB6FA542AB6ED5B08F7C,0x3F36434D006683AD950EA8CF1A1C2B09,$4.04,True,2020-03-29
0xF0076546A7C70CCD49430842BF4AFE93,0x52576815EA8A926EBE54DF1CF0485148,$15.10,False,2020-01-12
0x1DC5293CAEEF97CD58DF680EF3EBB53D,0xB4F5317C8751664375724707FA1CEFA9,$0.00,False,2020-12-04
0x5143848E80DD107FC1B107F36BBB72A9,0x11D4AF2D042AD1EAF163CBFCC767A6FC,$1.39,False,2023-03-28
0xB8D3D61A147BB2C6F7F74D028431C1A4,0x752B95389305BA0546668F1D5AD9AF7B,$15.00,False,2022-06-04
0x062E8A57B7215723D47C607AA27A0FF6,0x213EBD93DF261F35EC0C7B20F6411FE4,$250.00,True,2023-02-15
0x550A473E644027F43B3FD3DDFADE9353,0xCDC0C56B05B4D5743761F0085F0C7884,$200.00,True,2023-03-17
0x259D1E63B804FECCD8F6F3EB8795B670,0xCA12ECC52A6F2AAAB7A07948C3F28F13,$150.00,True,2021-07-15
0x910A422DA5EBA8D68062E3AF51794793,0x2C87CDF49E8E17A0E7DD36E5F64DCDA6,$75.00,False,2020-02-02
0xF9E24F155C586FD23B18E3148A08F891,0xFE8A9F7642CF7F5D3A1FCA5D453CE8E2,$10.00,False,2022-03-16
0x306D74126D31DF1182AAABC6DA5D0042,0x7315C13D67DC92787FD53D144A8FE5D9,$16.66,False,2022-08-15
0xE142C596A3A32B6FC3FDDD60CD2B115E,0xF868BDBD5C55B59E7A2E09F86EB5150D,$100.00,True,2022-03-15
0xB60F7D68E543BEDD4BD11211FCCACC44,0x91ED5B634CB818473B2DFE3CDCA9BC51,$13.00,False,2022-06-27
0xBE439EAB576A3BE75D0BAD6C53BE61BA,0xD43F8A6426AF9F30DEE4B7A40130E025,$20.00,False,2022-03-31
0x86C139466C06CE876619B1C7E44DE5CA,0x538EF58E8518218675CA5274BEBD664F,$73.00,False,2021-04-20
0x6AFBCA85F5DBDE7CEF5F59618FCD76BA,0x407FC19769CA64841C2FA51A2F659091,$15.00,False,2020-04-20
0x573A70C0F81A6DE59073BF53BA30C897,0x68A7A6E440572935E030666656BCA916,$0.00,False,2022-05-17
0x42D832F5C2A8807F919A819BDA0DF0B5,0xAB7B829B9A1721326A19A7131A2659CC,$133.33,True,2022-02-15
0x61CB09F953AA2BE20F91438EF02A861F,0x2620CAC0FCFCE1B9EC5C8623F177A563,$13.00,True,2021-03-15
0x3C47788E6F1F489D7FA5F986D9C81E45,0x395E55FD9D099C7A0C7A33891B993245,$50.00,True,2022-05-16
0xD037430A151F45895D33DD71DA68FB8D,0xF77DA1FA75E9D57E0BB4AEF69CD62069,$5.00,True,2021-03-15
0xF94E469E170591272AB0018BEFF97656,0xD59CF65EEAD92EFB4B79E328DA8C0A3C,$12.00,True,2023-08-15
0x5556B1910AC2045D9D5A04584988CDC0,0x64E1A1C907FF85B26AB867F3C7AB1C17,$81.65,False,2023-01-06
0xD52B5DC0830CA1A53A784864682CFE18,0x4FAA074950FEA2FFAE6AFCE14C7D978A,$20.00,True,2022-05-31
0xC0D9AA034308FF1609DC9EFA2C0581C4,0x03005F0CCF77E6905EF6D471212FB086,$35.00,True,2023-07-15
0xAE962A809BB104E5E1ADCD21D75C5005,0x48F0D89F573D164F963ACD88A4AB2212,$70.00,True,2021-02-15
0xA1665E4F79B992A347119E8492774EEC,0xAECDC0D3267595674B0987D51BC566AD,$0.00,False,2020-04-13
0xC297B710A335DF4F6BEFCB0F9349E753,0xAC773FF0E92A2FBA0B024F11FDE06A4D,$3.57,True,2022-11-15
0x002A3973683AA4DEFD4E4306AC09357C,0x9AFB7E9C45E57A5C1185CC94AEA46B1D,$10.00,True,2022-07-31
0x3E2C50C1CAA7160CB96F53872C0BF9C5,0x75006FECC9C28B1E06054B00B44B2AC9,$10.00,False,2022-05-18
0x1A3AD1A3E6698A6C1EF729AECFC5ECC5,0x752B95389305BA0546668F1D5AD9AF7B,$20.00,False,2020-05-20
0xEAC828606FC8F0A740BB7C2018EA9B86,0x52576815EA8A926EBE54DF1CF0485148,$51.50,False,2022-07-20
0xC823912C04171FF134DFE5B3FB551A29,0x73184E750AF82DCC3004389B8331976B,$50.00,False,2020-08-17
0x0D7808554DD8040F37E257170ED2E037,0xD34FE50ED1B96D1C9D2308CD86F13530,$150.00,True,2022-08-09
0x85E91B85C664F78075AF420CD9B3DE99,0x407FC19769CA64841C2FA51A2F659091,$25.00,False,2021-05-20
0x27DC5C7405E863EC0F25C58C7991F3B4,0xAAB53A2EFE2E8949D0C37C81082A2702,$20.00,True,2021-12-15
0xA82232E767AA7C98E7D4360CBB08644F,0x9B902FE682B9EA2C3256FFBABB8ACA93,$142.86,True,2020-07-20
0x69002EB06E4335C6F46B7E7FF0CF979C,0xFE3DD64D0C3CF85ADEC2B8E1D12490C9,$25.00,False,2023-03-15
0xBF717A29D0150B73882A56A72D2FFEA8,0x6550FC2F723ED20C8544799C2C0BC02F,$30.00,True,2020-01-15
0x964463820B85359825D1138F16E08827,0x5504EC150B56D4779582EEFBC6503AD7,$0.00,True,2022-05-18
0x95D331CFE29E695C83D9C08E7500ACB3,0x9B8E5BB3CBFF5BC7730B4507413539A7,$25.75,False,2022-08-05
0x57952D378C9FA26887445D933378332D,0x63DA380ADE7BD289C38CB920552723F2,$172.73,False,2021-05-15
0x1EADD7693FB30AABD7A16B16D8787CEE,0xA3695EF24D3B915407E6F1D8514BB094,$20.81,False,2022-07-15
0xF7E78CBF75BDC330E4974D7E79CC45C6,0x341562676D4F0E90CC6ADFE3D9076E3B,$100.00,True,2022-05-31
0x5910E70ED5787E03B63A931532A7CFB0,0x8D91EA5198C87276EAD284DDC4CB7297,$20.20,True,2020-12-15
0xB9AB313A82FAE35E68AA2E710BB595F0,0x50965D2992FDFB9A0540EF47D0B067A7,$10.30,False,2022-05-16
0x337DBB95DAA4F7C7E83F7D4F8068020A,0x06216DD03134A56410A6210BACB67EE0,$4.00,True,2022-05-16
0x9607F7C07C3836ABC7353C3E89278768,0xF4EB525C0AAD74B92874D345C70B65A0,$0.00,True,2022-07-28
0x7439ACD935CA8EA85426CB88A62EFB4F,0xF3B285D03F78D7D3AC3CDD3B31789681,$10.00,False,2020-07-15
0x3EDEE60B7D5DCE8C61873AADEC86F5EF,0x1F5BEE5DAA04B4CE24E20278C70E101F,$18.00,True,2020-05-20
0x489A23056EC6E1C88BA6D42ADDD3A15E,0x4869A83E993CA83FD485AC95F5532C8B,$37.08,True,2022-03-31
0x0B20622EABD67664FFBC27F597686249,0xAA3DDA4DE1972E7ED8D05545AA6731EB,$50.00,True,2020-12-24
0xEC9B2618343AFBD90604BFE5D6B0B8C1,0x68BCAC5A3883C338EF931B2D8C94B830,$0.00,True,2022-02-15
0x6BE0857A68392A60CFDAD8DFF1BBE3B2,0xB087DBFB1646085F6F824925B59ED267,$4.99,True,2022-05-31
0x20C9307C18DEA1D70E12B5143D65A741,0x6E0E18FED71EC97322CB3AFA9C4A5D8B,$25.00,False,2021-07-20
0x62E4B0863A1D7AE4639C997799CF4A25,0x598F107CDCFC2B81178F2411819D6B98,$3.57,False,2020-06-10
0x768607DDF5E62FC62E0FD7E2994983F5,0x29D2494D35558824120BBA6DE70A904C,$257.50,True,2022-10-15
0x04558DA87B4964190AFEB4CAF031E6FD,0x9605D131612275F76BF5947789F6D35F,$25.00,True,2022-05-18
0xB532D7577F35EB67EC48E9EDCF87B6BC,0x58DDFBAB28D1F208474B413CCD4E22E7,$10.00,True,2021-12-15
0xB5E25591BAAE2964AD568500F89B018E,0x98B44D0228520EC632235B16C896E7AC,$20.00,True,2023-07-31
0xA817A3A233FB496241DE78AE47E18FAA,0xDFEF797B499E5A0626FC7AE0D5427CEE,$40.00,True,2022-05-31
0xAAF643474F8C1419884AC6278E858B6B,0x86E1CBC56755F66F4A82862B26332D60,$15.00,False,2022-05-18
0xA645EE1C267A1F681BA119FFA2ED3FD9,0x2283EA71F4CA1D76F4869148FC53C598,$50.00,True,2021-11-15
0xFA5B9A4A691B8707C494A8C1CE435B85,0xEA30572345DE9FEFBE2092FBE3113EB2,$103.00,True,2020-12-21
0xDBE4FE0BB00282346BC1C1B7DB69A172,0xFEA95E150BFCEE53178F8A60CED234FD,$30.00,False,2022-05-31
0xE4A5A90A6ED9438F7EF0326CF356D92B,0x3FBC644955E4A5C4B1E3ABECA733D014,$50.00,False,2022-05-31
0x622594F8FEA8380E6F8AF63EDF04E51E,0x634E90588375C7FDD1900250BD554598,$14.28,False,2021-10-15
0x59E1F7EC78A14479F9A5FCD23A2E42CC,0xE32560A624C054F048E4D989AFF88D54,$12.58,False,2022-03-21
0x3D70EB9955DB88111728266B0DC35F0E,0x8E1D65DFAA8554604AEAE2EE8880DF5C,$33.33,True,2023-04-15
0x3FD6782CA76AD7718B1D58E7A7848200,0x0A3EF6B9B029C5E5B152B6C8EA34D370,$66.66,False,2022-05-26
0xA8051CA154CA231A861512B8FC887132,0xD0E193E594D0E3F2538C54D17BD54E2E,$25.00,False,2021-12-15
0x702C102357F0E89D485AC6EDB2A88132,0x6CF1B1B8F8CCB4FA7E3BF638400C6694,$20.00,False,2022-11-15
0xDD686B999F1DC7C36278F13BF39EC31E,0x5567789DB833E7DCAAE2D617DBC83BFF,$103.00,False,2023-03-15
0x2D574637D30707C893588840493BBFAF,0x52D04490CFB2FC2F7C51F21ED6354D76,$25.00,True,2020-05-15
0x1C14EF078722352E06A70BCEADDAB51E,0xA1929A9B69941CA322F2809814163FF7,$100.00,True,2021-12-15
0xC1C5539CC882DE8E3B02DA60636DF3D0,0x752B95389305BA0546668F1D5AD9AF7B,$25.00,False,2020-03-31
0xB0759BF0706697BF89A8AB6598B489DC,0x59F17DDF3447C98D49362DB7CCCAFA5A,$20.41,False,2023-01-20
0xB23C577CB16B84E39AF2BBF43B6ACB8A,0x9A1E5DF379CB368CBAF081798D2868A5,$20.00,True,2022-04-15
0xBB2FE8A38765AA9AE5F3B5392E5F2404,0xFD82FEC2E27A8C8FA49669AC623C3AC2,$25.00,False,2022-06-22
0xC84E9FFAFFE42413CD1791A67174B29C,0x407FC19769CA64841C2FA51A2F659091,$35.00,False,2021-06-25
0x696B984B79D3F4B8FDBFE151A2B7CF12,0x14C16B7E27FEF981D50E8444C2C0A853,$2.50,False,2020-02-15
0x7C927673F99E3A9E5240FD985E106B43,0x152B6563EF9296411B675A8F8EA518A3,$10.00,True,2022-05-31
0xDEBD63F1803B6B30DED914F4335A9C1D,0x5D69AC59187D4DA14B6AF2BF932EA5BC,$15.45,False,2022-12-23
0x8DBB31738BD78076DA6A081ABF3817AE,0x4D67B582DD5827ADCF7A382F7E74D87D,$0.00,True,2022-10-28
0x5534965E0113E1644C4D13103D03F535,0xF4BE7119E6E8E45F339F00A4CF94C18F,$12.00,False,2023-05-15
0x15C841138D9180F14A18C3DEF3074DCB,0x150DAA77F3FF8D9CDE00D564F9D8703E,$20.00,True,2020-11-15
0x87B4A80C6CCB011AB394B320908D78FA,0xECB62C9C4455DDA9DDBA8DAD47D38B8F,$30.00,False,2023-05-15
0x23942D55083C150D580D1BAB3868411E,0x800AEC7C80836ADA761438BBC744F7C9,$0.00,False,2020-04-15
0x816EF75C2F0377F4FA5046BC5781102D,0x4C9AB3ADBE92FE04E25EDC47E87B0C10,$30.00,True,2021-07-20
0xC150D64E73EC561C6BE3DF19F2D560FC,0x2C683203563DF876FEF423BA486CF7C0,$50.00,True,2022-05-16
0x6D0F1E3440225D162E36D02227F41E83,0xD71E310376EA6245C6FA1DB6A6F514F3,$15.00,False,2021-09-15
0xB2F0B8A596FB6B8CE744032AA70611BD,0xAC071500DDE7E5B9957EF3EFBED461CA,$10.00,True,2022-05-11
